frequency_hz,vswr
3141000000,1.6478806674548931
3142000000,1.6456273385426434
3143000000,1.641433522156388
3144000000,1.6305012081645658
3145000000,1.6347222750912065
3146000000,1.6324670221689745
3147000000,1.6285852145059543
3148000000,1.6252170997089015
3149000000,1.6233429943159732
3150000000,1.6205932117442086
3151000000,1.6164363285142522
3152000000,1.6142935005975987
3153000000,1.6123500967563427
3154000000,1.6101976632037558
3155000000,1.609485188498206
3156000000,1.6080083570833874
3157000000,1.6063478930725423
3158000000,1.6066482613008448
3159000000,1.6048162537514423
3160000000,1.604831598106843
3161000000,1.6052576005944503
3162000000,1.6056178600905349
3163000000,1.6046676568810563
3164000000,1.6059134681802087
3165000000,1.6037473412129704
3166000000,1.604262362854519
3167000000,1.6044683120111891
3168000000,1.6024498687847144
3169000000,1.6048648220340727
3170000000,1.6032201150977734
3171000000,1.6034937761794714
3172000000,1.6036699314070215
3173000000,1.6027494907443156
3174000000,1.6045888349335315
3175000000,1.6056888491705705
3176000000,1.605216293951456
3177000000,1.6061912349033316
3178000000,1.6080922061915817
3179000000,1.6085333580168673
3180000000,1.6105151456394162
3181000000,1.6136787856061319
3182000000,1.613747122170914
3183000000,1.616079432003477
3184000000,1.6185307193565357
3185000000,1.6186954081427734
3186000000,1.622578761341587
3187000000,1.624841686437798
3188000000,1.6274196798540759
3189000000,1.6295464849656538
3190000000,1.6301859306838757
3191000000,1.63189132781311
3192000000,1.629249904981783
3193000000,1.636141325298327
3194000000,1.636600500654259
3195000000,1.640236392663781
3196000000,1.6421633426713997
3197000000,1.647745480213367
3198000000,1.6468329215875859
3199000000,1.6505417277735512
3200000000,1.6524133573707516
3201000000,1.6555190974615792
3202000000,1.6585058268240749
3203000000,1.6612321573837567
3204000000,1.663888404721387
3205000000,1.6643781966946603
3206000000,1.6665606995496844
3207000000,1.6693668492932872
3208000000,1.6729704126253968
3209000000,1.6772781013018858
3210000000,1.678377779759216
3211000000,1.6800976295967398
3212000000,1.6811655804438106
3213000000,1.6838289485794407
3214000000,1.6872296840207872
3215000000,1.6899255458834388
3216000000,1.6889664064724341
3217000000,1.6927348742619943
3218000000,1.6977541118932291
3219000000,1.701369950049953
3220000000,1.706483226324285
3221000000,1.7093724517594502
3222000000,1.7148644621274212
3223000000,1.7198480423554172
3224000000,1.7262409600526623
3225000000,1.7301142481306289
3226000000,1.735285945417422
3227000000,1.7388837454698909
3228000000,1.7442197062578424
3229000000,1.747504003281692
3230000000,1.7542847017891423
3231000000,1.7582250325317674
3232000000,1.7634880255072574
3233000000,1.7667333571895845
3234000000,1.7715618398678283
3235000000,1.7746517332146954
3236000000,1.7801909396137439
3237000000,1.7852619561613268
3238000000,1.7889747840762344
3239000000,1.7939623962154538
3240000000,1.7977719050388323
3241000000,1.8061160164725345
3242000000,1.8126291988973477
3243000000,1.8184000056619598
3244000000,1.8232008391038605
3245000000,1.832562962913037
3246000000,1.8369268398504177
3247000000,1.843785011850819
3248000000,1.8508681698991163
3249000000,1.8544860542802883
3250000000,1.860328634977505
3251000000,1.8648407617995484
3252000000,1.866080958971872
3253000000,1.8701647359518079
3254000000,1.8747627563957567
3255000000,1.8786091134941512
3256000000,1.8810184654638096
3257000000,1.8815519404803875
3258000000,1.8861210269538091
3259000000,1.890946857672088
3260000000,1.89436505088219
3261000000,1.9014078656089737
3262000000,1.9109162052121909
3263000000,1.9142455740258684
3264000000,1.9174779937021493
3265000000,1.9247437052236558
3266000000,1.9354121486674378
3267000000,1.939655273448884
3268000000,1.945240197674758
3269000000,1.949022946640902
3270000000,1.9558311133116324
3271000000,1.9624695663518577
3272000000,1.9659530681415494
3273000000,1.9677596818267598
3274000000,1.9743838636903301
3275000000,1.97483782717372
3276000000,1.9782641950368167
3277000000,1.979421069058347
3278000000,1.9805917221634453
3279000000,1.9816166206136736
3280000000,1.9857214659379516
3281000000,1.9872614162138462
3282000000,1.9858345203054315
3283000000,1.9878557597440163
3284000000,1.992230885623902
3285000000,1.9941623980163834
3286000000,2.0005623311835667
3287000000,2.0043040417981435
3288000000,2.0103987542744153
3289000000,2.015331098245108
3290000000,2.0199225286002545
3291000000,2.0257697217210984
3292000000,2.0280364920583644
3293000000,2.0316852232859883
3294000000,2.0422856794901807
3295000000,2.0457870161894776
3296000000,2.0482204599298033
3297000000,2.0508025181190996
3298000000,2.0541290515000767
3299000000,2.0567963536937452
3300000000,2.062769888674069
3301000000,2.061589103140775
3302000000,2.0621431561657615
3303000000,2.065897618791553
3304000000,2.0660537501612604
3305000000,2.068597529925409
3306000000,2.069198311705858
3307000000,2.0704921331755126
3308000000,2.0734093738189086
3309000000,2.0733823936120364
3310000000,2.075820481123598
3311000000,2.077055816754248
3312000000,2.0841417604562023
3313000000,2.0829731995992646
3314000000,2.084264718244235
3315000000,2.0850575017355815
3316000000,2.0884559861666188
3317000000,2.091847753542012
3318000000,2.0919357053450622
3319000000,2.0938474643855587
3320000000,2.094561942537389
3321000000,2.095227042763552
3322000000,2.096827109297941
3323000000,2.0950498526673047
3324000000,2.09630858676643
3325000000,2.097925684007178
3326000000,2.0941936903784044
3327000000,2.0980030237157137
3328000000,2.094642365527912
3329000000,2.095188635448212
3330000000,2.099770955354266
3331000000,2.1051125137611595
3332000000,2.108285034628749
3333000000,2.109675311547057
3334000000,2.1126366286897893
3335000000,2.114205613144704
3336000000,2.1266352448980546
3337000000,2.119575868247457
3338000000,2.1243843465626298
3339000000,2.1223934225171748
3340000000,2.1217550049900566
3341000000,2.1227680331753276
3342000000,2.129763839909846
3343000000,2.1282520793279573
3344000000,2.1286275067238263
3345000000,2.1282554750168297
3346000000,2.130467102707503
3347000000,2.127532401350186
3348000000,2.119392231908024
3349000000,2.12240484982395
3350000000,2.1186686484757784
3351000000,2.1213351444259403
3352000000,2.1170012896407644
3353000000,2.114574573589067
3354000000,2.111506346139662
3355000000,2.1077167215337305
3356000000,2.110220816131714
3357000000,2.108890208209712
3358000000,2.102587735330248
3359000000,2.099736710431402
3360000000,2.1018669630419207
3361000000,2.091286522680676
3362000000,2.0929833016823616
3363000000,2.0907838476713945
3364000000,2.088190625710952
3365000000,2.0860118620196433
3366000000,2.079806486651032
3367000000,2.0764672204013026
3368000000,2.0708418597260168
3369000000,2.0671999390332667
3370000000,2.0656055306835666
3371000000,2.058260739641733
3372000000,2.056907079078023
3373000000,2.0466536386807905
3374000000,2.045127713706395
3375000000,2.041253013853915
3376000000,2.041371154315395
3377000000,2.0331909984385086
3378000000,2.031676091535302
3379000000,2.0285701271854957
3380000000,2.026715667567833
3381000000,2.0215356851737716
3382000000,2.019728631022744
3383000000,2.014744467333654
3384000000,2.026186512648874
3385000000,2.0094878446725013
3386000000,2.010465884240015
3387000000,2.008776511530193
3388000000,2.0070658810782183
3389000000,1.9936943779619891
3390000000,1.9957659434609076
3391000000,1.989459535574023
3392000000,1.9854143541854092
3393000000,1.9796135444501808
3394000000,1.9722643061726821
3395000000,1.9673654929898126
3396000000,1.9583365731635232
3397000000,1.954916948824021
3398000000,1.9478473924267812
3399000000,1.9425004047413255
3400000000,1.9366176427047492
3401000000,1.9245198903995235
3402000000,1.9235265285811376
3403000000,1.9175831738319031
3404000000,1.9132383403284712
3405000000,1.9087747109053828
3406000000,1.903421565352366
3407000000,1.8983938180487876
3408000000,1.8965880702814386
3409000000,1.8887833955917022
3410000000,1.8835421760515705
3411000000,1.8773735719596503
3412000000,1.8676943255590808
3413000000,1.8636164848623313
3414000000,1.8567097027265782
3415000000,1.8494240507907707
3416000000,1.8422760053730698
3417000000,1.8309906493614387
3418000000,1.8257216076628346
3419000000,1.816434012562586
3420000000,1.8086371263139407
3421000000,1.7998227655731716
3422000000,1.7896176839525901
3423000000,1.7878490269150344
3424000000,1.7751214761644654
3425000000,1.7682207971651118
3426000000,1.7598215846863787
3427000000,1.752540695860533
3428000000,1.7463883731445913
3429000000,1.7372418891813803
3430000000,1.7310413378825535
3431000000,1.725351567857924
3432000000,1.7213886555711209
3433000000,1.7121488711842237
3434000000,1.7058676488695508
3435000000,1.7018574563303241
3436000000,1.6932766315665722
3437000000,1.6828292573730923
3438000000,1.6789107341356173
3439000000,1.6698938281557743
3440000000,1.6605909572660915
3441000000,1.656497732485509
3442000000,1.649194176771454
3443000000,1.641062386996418
3444000000,1.6315780516336926
3445000000,1.623891260137513
3446000000,1.6183475383026633
3447000000,1.6096654616454427
3448000000,1.6015843177911882
3449000000,1.5942894565673298
3450000000,1.589571899513343
3451000000,1.5824357054367686
3452000000,1.5768971845496846
3453000000,1.568602838736935
3454000000,1.5610586219849567
3455000000,1.5552600748377154
3456000000,1.5488776823267738
3457000000,1.5459727877613314
3458000000,1.5367011801348829
3459000000,1.5308284973956672
3460000000,1.5249275036462109
3461000000,1.5154379689737962
3462000000,1.509158947628522
3463000000,1.5011779020810136
3464000000,1.4930941128692952
3465000000,1.4860262119190442
3466000000,1.4782956220084669
3467000000,1.4707112612564992
3468000000,1.461579603143139
3469000000,1.4542143210812102
3470000000,1.4464748667530907
3471000000,1.43902255655736
3472000000,1.4314942143715668
3473000000,1.4205684516244221
3474000000,1.4142620181443388
3475000000,1.4056950148023946
3476000000,1.3983425095726556
3477000000,1.3899438894920495
3478000000,1.3824194946526416
3479000000,1.3772560775555638
3480000000,1.3638634340403257
3481000000,1.3611181095350897
3482000000,1.3543117359199413
3483000000,1.3460332825658894
3484000000,1.339145531150904
3485000000,1.331458296395596
3486000000,1.3234112088411754
3487000000,1.3172573526257376
3488000000,1.3098557762948255
3489000000,1.3037873987682895
3490000000,1.2995818823887708
3491000000,1.2917533400682157
3492000000,1.2876044372417645
3493000000,1.2817962862880017
3494000000,1.2770152771480152
3495000000,1.2724265537663395
3496000000,1.2680847273223967
3497000000,1.263653200582141
3498000000,1.259932565039953
3499000000,1.2555687718166337
3500000000,1.2511119572096705
3501000000,1.2486357371390098
3502000000,1.2453287946789497
3503000000,1.2425943555333157
3504000000,1.239166291041095
3505000000,1.239638903706914
3506000000,1.2374665133143405
3507000000,1.2354000411308594
3508000000,1.234062654035042
3509000000,1.23377407385999
3510000000,1.2337454988731702
3511000000,1.2343839161873857
3512000000,1.235432123081361
3513000000,1.2369817304703266
3514000000,1.2400728482763543
3515000000,1.2425165955195572
3516000000,1.2441467458335413
3517000000,1.2484569143175817
3518000000,1.2515465769989635
3519000000,1.2553301688409948
3520000000,1.2591686370226576
3521000000,1.263505880118892
3522000000,1.267854223063326
3523000000,1.2735264312568788
3524000000,1.2789472364863583
3525000000,1.284731059772328
3526000000,1.2905939948830507
3527000000,1.2969559727783462
3528000000,1.301186323437271
3529000000,1.3088561096786717
3530000000,1.3156953243250724
3531000000,1.3230884624078565
3532000000,1.3306553801539585
3533000000,1.3394585729989672
3534000000,1.348133855982926
3535000000,1.3578473446716228
3536000000,1.3684603290761963
3537000000,1.378788770402588
3538000000,1.3881101727459444
3539000000,1.3987771631921886
3540000000,1.4087480235763028
3541000000,1.4186974452961927
3542000000,1.430444717455133
3543000000,1.4401665497370448
3544000000,1.4520345303931899
3545000000,1.4607878824498448
3546000000,1.4721489628961995
3547000000,1.4825541546595893
3548000000,1.4938124913812705
3549000000,1.5039134055665055
3550000000,1.5180352024948098
3551000000,1.5254233493945064
3552000000,1.5396096421962642
3553000000,1.5507205569403377
3554000000,1.5627150013900226
3555000000,1.5738032782831437
3556000000,1.5861679055154088
3557000000,1.5960755152798691
3558000000,1.6091604640408192
3559000000,1.6184839288882218
3560000000,1.6297206894893277
3561000000,1.6422917127807424
3562000000,1.6540542123625483
3563000000,1.6637896243020087
3564000000,1.6758337073740062
3565000000,1.685724994715936
3566000000,1.6970637921612954
3567000000,1.7065356668966967
3568000000,1.7156544868878756
3569000000,1.729375281063575
3570000000,1.738039494319195
3571000000,1.745723159666612
3572000000,1.7572340694603403
3573000000,1.7668504832128293
3574000000,1.775710200031394
3575000000,1.7852532871186575
3576000000,1.7921656287519916
3577000000,1.799945390825695
3578000000,1.8070405020905909
3579000000,1.8180798911800091
3580000000,1.82682594636307
3581000000,1.842257774844034
3582000000,1.846846184562867
3583000000,1.8526168748913567
3584000000,1.8575240464140637
3585000000,1.8663449550929354
3586000000,1.874795364078441
3587000000,1.8819883359825798
3588000000,1.890618370926005
3589000000,1.8956282360777432
3590000000,1.9057731703374536
3591000000,1.905222553576422
3592000000,1.9093045928739523
3593000000,1.9241583884440492
3594000000,1.9273831963807853
3595000000,1.9319051393956541
3596000000,1.932592159906394
3597000000,1.9410489077844877
3598000000,1.9406021291165023
3599000000,1.9460162581263274
3600000000,1.9532774152654644
3601000000,1.9535546135812532
3602000000,1.9609203303068878
3603000000,1.9637638568551716
3604000000,1.9654721871442449
3605000000,1.9696832774136483
3606000000,1.9739346951527463
3607000000,1.9748649874128918
3608000000,1.9810370352346165
3609000000,1.9870326219438692
3610000000,1.990000377239245
3611000000,1.991954231605775
3612000000,1.9981327883452877
3613000000,2.0004414792037166
3614000000,2.003367367036363
3615000000,2.0047336678375256
3616000000,2.006625987050313
3617000000,2.010610453176199
3618000000,2.014624695254815
3619000000,2.0170396719144668
3620000000,2.0229291947545356
3621000000,2.0234112004498717
3622000000,2.0246828969685655
3623000000,2.0254460609804896
3624000000,2.0511600178378115
3625000000,2.0298629524555953
3626000000,2.036743552508226
3627000000,2.039189533962189
3628000000,2.0403085655074618
3629000000,2.0414451866234367
3630000000,2.03959019026309
3631000000,2.043759386457144
3632000000,2.047392430708824
3633000000,2.0471583281710757
3634000000,2.046233833397418
3635000000,2.053327852525995
3636000000,2.056013804188639
3637000000,2.0629482408170574
3638000000,2.0590872318144413
3639000000,2.061139160077108
3640000000,2.067718305990332
3641000000,2.068399929932209
3642000000,2.06765458600497
3643000000,2.072905747005252
3644000000,2.0753138343786146
3645000000,2.0717867156810623
3646000000,2.0721963247549646
3647000000,2.071943938332694
3648000000,2.0899564392425094
3649000000,2.0680734911534735
3650000000,2.0758443676712215
3651000000,2.0758632743233973
3652000000,2.076306009131136
3653000000,2.0711176439810766
3654000000,2.0738889924094193
3655000000,2.07498583845603
3656000000,2.07258604438401
3657000000,2.0714640488418468
3658000000,2.071019359354449
3659000000,2.0677019996727344
3660000000,2.0615698482629696
3661000000,2.067489338733276
3662000000,2.060883677120523
3663000000,2.060960935840153
3664000000,2.055764000609271
3665000000,2.0595327919486164
3666000000,2.0500997991638807
3667000000,2.050362148821984
3668000000,2.0428082734706536
3669000000,2.041794665245452
3670000000,2.0389300387097493
3671000000,2.038209582722697
3672000000,2.043498570626245
3673000000,2.0240144051713616
3674000000,2.0275834927867735
3675000000,2.0229893290412724
3676000000,2.0182329753766335
3677000000,2.0126939339849335
3678000000,2.0093113958564572
3679000000,2.0037477217420823
3680000000,1.999500417485715
3681000000,1.9898914347161616
3682000000,1.9887871713959806
3683000000,1.9822049442324872
3684000000,1.977158181350967
3685000000,1.9746104991103828
3686000000,1.9648593564340484
3687000000,1.9566387049513292
3688000000,1.9526049961461975
3689000000,1.943013683510434
3690000000,1.935243472016058
3691000000,1.9282096832798978
3692000000,1.9237787380167637
3693000000,1.9126698732548166
3694000000,1.9072950730801923
3695000000,1.8996788505265658
3696000000,1.8936733584188936
3697000000,1.887069655092185
3698000000,1.877964277845953
3699000000,1.8714025665321878
3700000000,1.8643881547684142
3701000000,1.8547873142781148
3702000000,1.8486019484150988
3703000000,1.8412038963961186
3704000000,1.8330097017975007
3705000000,1.822779671856339
3706000000,1.8154898959226835
3707000000,1.8059423250369142
3708000000,1.7950330798641458
3709000000,1.7891420933435065
3710000000,1.7739555079664642
3711000000,1.7652675296691522
3712000000,1.7504895094143864
3713000000,1.7481354278656767
3714000000,1.7337841258003088
3715000000,1.7215274352372802
3716000000,1.7155134376115686
3717000000,1.7018422866949443
3718000000,1.6909819415466285
3719000000,1.68398955062936
3720000000,1.666817337832485
3721000000,1.6646287494524499
3722000000,1.6536942263238814
3723000000,1.6431243686042807
3724000000,1.6349808899487492
3725000000,1.6193466943764327
3726000000,1.610467906239366
3727000000,1.6006342487825405
3728000000,1.5904597918201135
3729000000,1.579268451958154
3730000000,1.5666021212137473
3731000000,1.5567287994718317
3732000000,1.54694492686524
3733000000,1.5332966857469352
3734000000,1.5207170465677442
3735000000,1.5109962067410243
3736000000,1.4988040281433956
3737000000,1.4873097321515407
3738000000,1.4755190375166907
3739000000,1.466625464513882
3740000000,1.4559611587155963
3741000000,1.444140176881331
3742000000,1.4345362536473396
3743000000,1.423925656254419
3744000000,1.4100691527956764
3745000000,1.4023356577910948
3746000000,1.3950848115736074
3747000000,1.3849380965136209
3748000000,1.3745378720671897
3749000000,1.3652351684718995
3750000000,1.3553141789415668
3751000000,1.347360526584059
3752000000,1.3383925762339688
3753000000,1.327363283535639
3754000000,1.3199664935394528
3755000000,1.3114969080757897
3756000000,1.3024352285041954
3757000000,1.293695859889457
3758000000,1.283717455166689
3759000000,1.275634897305974
3760000000,1.266322958136801
3761000000,1.2589147869330344
3762000000,1.2497177431283901
3763000000,1.2408174734872812
3764000000,1.2323916643566235
3765000000,1.2238072286021306
3766000000,1.2164654829942996
3767000000,1.210615927459643
3768000000,1.2017077900047781
3769000000,1.195318533737501
3770000000,1.1885418189454084
3771000000,1.1831653240399924
3772000000,1.17719706645729
3773000000,1.1705094859020615
3774000000,1.1661332232375805
3775000000,1.1600788868541323
3776000000,1.1548013654570188
3777000000,1.1510484487591206
3778000000,1.1463042824761116
3779000000,1.1430573894111402
3780000000,1.14015029763026
3781000000,1.1378466536385956
3782000000,1.1359905302903472
3783000000,1.1356848852106451
3784000000,1.1351846611724474
3785000000,1.1375039749062097
3786000000,1.13880864923835
3787000000,1.141827721634245
3788000000,1.145982454446221
3789000000,1.1491876451515681
3790000000,1.1524377788639428
3791000000,1.1579557725851142
3792000000,1.164334755093967
3793000000,1.167688951203143
3794000000,1.1728892032863893
3795000000,1.1773144582989037
3796000000,1.1821625482716314
3797000000,1.1889929698231405
3798000000,1.1959483414769632
3799000000,1.201271241439231
3800000000,1.206636189580621
3801000000,1.2152947048971519
3802000000,1.2202241617858838
3803000000,1.2298233198349298
3804000000,1.2365456690165588
3805000000,1.2437911765588854
3806000000,1.2516712168065887
3807000000,1.2592444007861212
3808000000,1.2683649907930412
3809000000,1.2749580893669648
3810000000,1.2840452647586578
3811000000,1.2900753213679264
3812000000,1.2973825910129853
3813000000,1.306063706719773
3814000000,1.3121913106356184
3815000000,1.3198158190635105
3816000000,1.3314337900937245
3817000000,1.3354722885562973
3818000000,1.3429463515125255
3819000000,1.3497073168384364
3820000000,1.3558790169294952
3821000000,1.3608182067879824
3822000000,1.3732191336242507
3823000000,1.3798492396862998
3824000000,1.3881338149827944
3825000000,1.3957399977494698
3826000000,1.4031345765931544
3827000000,1.4094853000102376
3828000000,1.4177907292707825
3829000000,1.4221290354833056
3830000000,1.4317474747876138
3831000000,1.436879287480814
3832000000,1.4425685560469634
3833000000,1.4493928631307518
3834000000,1.458499692755316
3835000000,1.4638527014787746
3836000000,1.470927600373195
3837000000,1.4763814518368685
3838000000,1.4838345972266307
3839000000,1.4898396339154731
3840000000,1.503674442120549
3841000000,1.5091707665810934
3842000000,1.5104098102119825
3843000000,1.517848114916227
3844000000,1.5248770136605099
3845000000,1.5315854154582784
3846000000,1.5386420178791933
3847000000,1.5472483549401377
3848000000,1.551285820247052
3849000000,1.5601483515712278
3850000000,1.5626526098499147
3851000000,1.5701113782499294
3852000000,1.57556980718923
3853000000,1.5786628716511713
3854000000,1.5848851590708573
3855000000,1.587030964552083
3856000000,1.594687613647752
3857000000,1.5967740003619564
3858000000,1.6023025856618998
3859000000,1.6016846492051817
3860000000,1.607845324879591
3861000000,1.6093032666556948
3862000000,1.6150813332720322
3863000000,1.6169469163365153
3864000000,1.6323550276565906
3865000000,1.6243865284399237
3866000000,1.6332123539342096
3867000000,1.6346115280679323
3868000000,1.6413361959992727
3869000000,1.6409024822578693
3870000000,1.6477345954428915
3871000000,1.6502300355114947
3872000000,1.6550157070348797
3873000000,1.659682842423036
3874000000,1.6656900566589488
3875000000,1.6696134862959333
3876000000,1.6724706884713096
3877000000,1.67585080093248
3878000000,1.6791385689441662
3879000000,1.678792637467861
3880000000,1.6817095921329668
3881000000,1.6847942771322466
3882000000,1.6871436473155481
3883000000,1.689545605673555
3884000000,1.68848652248296
3885000000,1.689737542567223
3886000000,1.691160709793244
3887000000,1.6907209571738833
3888000000,1.6967327976955955
3889000000,1.6883339147414391
3890000000,1.6898457851504352
3891000000,1.6907331853145697
3892000000,1.6928350869636284
3893000000,1.6911977781466117
3894000000,1.6899816952849467
3895000000,1.6896396193998027
3896000000,1.6928675827094544
3897000000,1.6919218347130662
3898000000,1.6894948714579174
3899000000,1.6901100401989289
3900000000,1.6904853393769428
3901000000,1.6867655037007665
3902000000,1.6873774985599506
3903000000,1.6881389078501579
3904000000,1.6856161460284342
3905000000,1.687305866236052
3906000000,1.6835900261881216
3907000000,1.6834093884808567
3908000000,1.6831402565973226
3909000000,1.6793033548589098
3910000000,1.6783842752451341
3911000000,1.6750891014533733
3912000000,1.6715260464304675
3913000000,1.6676740811766717
3914000000,1.6671649760824936
3915000000,1.6637868212528035
3916000000,1.6588649550029322
3917000000,1.6615540416988024
3918000000,1.654382197709241
3919000000,1.6518845849184676
3920000000,1.6463894527979905
3921000000,1.64240079347632
3922000000,1.6402110790439908
3923000000,1.637337771823078
3924000000,1.6348900087523364
3925000000,1.6303463604040063
3926000000,1.6261661618461485
3927000000,1.6231066228203719
3928000000,1.6210514709588426
3929000000,1.6151025316587249
3930000000,1.6120324361195917
3931000000,1.6086618436954405
3932000000,1.6056674560785043
3933000000,1.6010412703532269
3934000000,1.6011584940327332
3935000000,1.5946218994527277
3936000000,1.5908437404517908
3937000000,1.590029267678961
3938000000,1.5847562042908045
3939000000,1.5820441537110796
3940000000,1.581224332239673
3941000000,1.5788784519717174
3942000000,1.5743442947963833
3943000000,1.5703671423075463
3944000000,1.5664068205388477
3945000000,1.5645587731808885
3946000000,1.5570515694159477
3947000000,1.5541046459663097
3948000000,1.546410445596074
3949000000,1.542069689654342
3950000000,1.5400463308817804
3951000000,1.537083191418968
3952000000,1.532885730274869
3953000000,1.5281061547863306
3954000000,1.5257175643659142
3955000000,1.522375309132866
3956000000,1.521312769685017
3957000000,1.5201767169639369
3958000000,1.5172885076372955
3959000000,1.5132794538801058
3960000000,1.5108767689255114
3961000000,1.5155000482556087
3962000000,1.5107403088062226
3963000000,1.5089792964100057
3964000000,1.5042451790734745
3965000000,1.5023369393817232
3966000000,1.4987473680281407
3967000000,1.4968584487344903
3968000000,1.4950633435887462
3969000000,1.4919262742404724
3970000000,1.4888077341781338
3971000000,1.4845457965860838
3972000000,1.4831537635005143
3973000000,1.4830422065562623
3974000000,1.4805899336758035
3975000000,1.4796131075554007
3976000000,1.4783515737833264
3977000000,1.478272012964397
3978000000,1.4764824752768366
3979000000,1.4760146131102978
3980000000,1.4767674387893484
3981000000,1.4772353405018244
3982000000,1.4768661577252298
3983000000,1.4744599411799892
3984000000,1.4763073079343612
3985000000,1.4769590753523016
3986000000,1.4762770521148316
3987000000,1.4739927600748033
3988000000,1.477498821705529
3989000000,1.4769652956858046
3990000000,1.4739972432021013
3991000000,1.4757329324434905
3992000000,1.4754896329934728
3993000000,1.4757862611370716
3994000000,1.4744309250942709
3995000000,1.4785168774535173
3996000000,1.476851275167244
3997000000,1.4784999166287398
3998000000,1.4813142418750065
3999000000,1.4806060740094547
4000000000,1.4833377306835067
4001000000,1.4835191467254045
4002000000,1.4844830445661246
4003000000,1.4852717309605827
4004000000,1.4853512917165617
4005000000,1.4893172735251747
4006000000,1.490108265694684
4007000000,1.492630565897414
4008000000,1.491110159099127
4009000000,1.4935568096625635
4010000000,1.4961117377241393
4011000000,1.496870044579446
4012000000,1.4984544260521278
4013000000,1.5024699227374048
4014000000,1.5018823083324688
4015000000,1.5023475971851972
4016000000,1.5074621695678072
4017000000,1.508385801931324
4018000000,1.511485291089447
4019000000,1.5147563840473797
4020000000,1.517105724994562
4021000000,1.52051612475207
4022000000,1.523998404012987
4023000000,1.5260290206817329
4024000000,1.5278993288413194
4025000000,1.5290164084368618
4026000000,1.533295149027525
4027000000,1.5380448255446386
4028000000,1.540350792333833
4029000000,1.5426052067411395
4030000000,1.545950307510062
4031000000,1.5490627011968412
4032000000,1.5537046745205185
4033000000,1.557472785175492
4034000000,1.5594972942394505
4035000000,1.5615022348884058
4036000000,1.5659289730182964
4037000000,1.569242454313778
4038000000,1.5723000482202278
4039000000,1.5725274858877676
4040000000,1.5765295837335769
4041000000,1.5821720432093467
4042000000,1.582890692675287
4043000000,1.5875501561449927
4044000000,1.59057198967262
4045000000,1.59284343457752
4046000000,1.599348385273386
4047000000,1.603057082021542
4048000000,1.6064593293857958
4049000000,1.6108884214379608
4050000000,1.614377277472206
4051000000,1.6184411969770571
4052000000,1.6255734353264402
4053000000,1.6298458511184062
4054000000,1.6348523883762234
4055000000,1.6379049585471464
4056000000,1.6432451219663082
4057000000,1.6437618869741832
4058000000,1.6504580822443669
4059000000,1.6490245904287473
4060000000,1.6548002046470656
4061000000,1.6595615384021785
4062000000,1.6576084250147398
4063000000,1.6644009432529503
4064000000,1.6648089951800285
4065000000,1.667791065300322
4066000000,1.6724207277205363
4067000000,1.679173597976924
4068000000,1.6789104072613363
4069000000,1.6839384025856192
4070000000,1.6860437772144459
4071000000,1.6924379988030813
4072000000,1.693540603380203
4073000000,1.6973745059680447
4074000000,1.701406886013723
4075000000,1.7030032876742478
4076000000,1.707962730117905
4077000000,1.7088942547447692
4078000000,1.7112889996446274
4079000000,1.7110725288813387
4080000000,1.7122918214850402
4081000000,1.7156744401720996
4082000000,1.7215938574658025
4083000000,1.7222984580046006
4084000000,1.723890270053829
4085000000,1.7287949643515172
4086000000,1.7291362873529121
4087000000,1.732196679634064
4088000000,1.7369115390939271
4089000000,1.7386107167940041
4090000000,1.7420437341846393
4091000000,1.7432178176646693
4092000000,1.7474191962347174
4093000000,1.7475048469691907
4094000000,1.7530668273020673
4095000000,1.7548196438435562
4096000000,1.7582245693932208
4097000000,1.7642638598906655
4098000000,1.7643222418300901
4099000000,1.7658313280760072
4100000000,1.7675378497649117
4101000000,1.7683656127014773
4102000000,1.7681866865221638
4103000000,1.767374869611387
4104000000,1.7681704610331601
4105000000,1.7682159565122757
4106000000,1.767001657534209
4107000000,1.7687695155484227
4108000000,1.7714243253556368
4109000000,1.7709379405390537
4110000000,1.775463532740183
4111000000,1.777216218559337
4112000000,1.778616354010298
4113000000,1.7832645498983193
4114000000,1.7856538481218576
4115000000,1.7848530744698914
4116000000,1.7895904419654047
4117000000,1.790721019125201
4118000000,1.7918650236630358
4119000000,1.7907123257243895
4120000000,1.7952850611785605
4121000000,1.7951013639723037
4122000000,1.793703753066292
4123000000,1.7947079230035576
4124000000,1.7989823934890778
4125000000,1.7958656490073173
4126000000,1.79717710065946
4127000000,1.796443323634579
4128000000,1.7898797959962804
4129000000,1.7931799615548067
4130000000,1.796109727945346
4131000000,1.7965164784022256
4132000000,1.7968601938294357
4133000000,1.7988591413685937
4134000000,1.7951421566402688
4135000000,1.7939389551184577
4136000000,1.7967556057098257
4137000000,1.7928637926510638
4138000000,1.79310753357879
4139000000,1.7907100536157778
4140000000,1.7909992193907855
4141000000,1.791109888298351
4142000000,1.7884853384496113
4143000000,1.789008849844671
4144000000,1.7864495419682418
4145000000,1.78522725649456
4146000000,1.7839526020037695
4147000000,1.7837783290336315
4148000000,1.7823369964701667
4149000000,1.7812564825988852
4150000000,1.781058953150274
4151000000,1.780522549517101
4152000000,1.7798187163818964
4153000000,1.7779400130919822
4154000000,1.7766848826211492
4155000000,1.7770829626764186
4156000000,1.7749620687038286
4157000000,1.7732834089000693
4158000000,1.7730955697523278
